0.51962D+01,0.36557D+01,0.51962D+01,0.10000D-01,0.46087D+01,0.10000D-01
0.53694D+01,0.36436D+01,0.53694D+01,0.10000D-01,0.47623D+01,0.10000D-01
0.55426D+01,0.36316D+01,0.55426D+01,0.10000D-01,0.49159D+01,0.10000D-01
0.57158D+01,0.36195D+01,0.57158D+01,0.10000D-01,0.50696D+01,0.10000D-01
0.58890D+01,0.36075D+01,0.58890D+01,0.10000D-01,0.52232D+01,0.10000D-01
0.60622D+01,0.35955D+01,0.60622D+01,0.10000D-01,0.53768D+01,0.10000D-01
0.62354D+01,0.35834D+01,0.62354D+01,0.10000D-01,0.55304D+01,0.10000D-01
0.64086D+01,0.35714D+01,0.64086D+01,0.10000D-01,0.56840D+01,0.10000D-01
0.65818D+01,0.35581D+01,0.65818D+01,0.10000D-01,0.58377D+01,0.10000D-01
0.67550D+01,0.35452D+01,0.67550D+01,0.10000D-01,0.59913D+01,0.10000D-01
0.69282D+01,0.35323D+01,0.69282D+01,0.10000D-01,0.61449D+01,0.10000D-01
0.71014D+01,0.35194D+01,0.71014D+01,0.10000D-01,0.62985D+01,0.10000D-01
0.72746D+01,0.35066D+01,0.72746D+01,0.10000D-01,0.64522D+01,0.10000D-01
0.74478D+01,0.34937D+01,0.74478D+01,0.10000D-01,0.66058D+01,0.10000D-01
0.76210D+01,0.34808D+01,0.76210D+01,0.10000D-01,0.67594D+01,0.10000D-01
0.77942D+01,0.34679D+01,0.77942D+01,0.10000D-01,0.69130D+01,0.10000D-01
0.79674D+01,0.34550D+01,0.79674D+01,0.10000D-01,0.70667D+01,0.10000D-01
0.81406D+01,0.34403D+01,0.81406D+01,0.10000D-01,0.72203D+01,0.10000D-01
0.83138D+01,0.34292D+01,0.83138D+01,0.10000D-01,0.73739D+01,0.10000D-01
0.84870D+01,0.34169D+01,0.84870D+01,0.10000D-01,0.75275D+01,0.10000D-01
0.86603D+01,0.34045D+01,0.86603D+01,0.10000D-01,0.76811D+01,0.10000D-01
0.88335D+01,0.33922D+01,0.88335D+01,0.10000D-01,0.78348D+01,0.10000D-01
0.90067D+01,0.33798D+01,0.90067D+01,0.10000D-01,0.79884D+01,0.10000D-01
0.91799D+01,0.33675D+01,0.91799D+01,0.10000D-01,0.81420D+01,0.10000D-01
0.93531D+01,0.33551D+01,0.93531D+01,0.10000D-01,0.82956D+01,0.10000D-01
0.95263D+01,0.33428D+01,0.95263D+01,0.10000D-01,0.84493D+01,0.10000D-01
0.96995D+01,0.33304D+01,0.96995D+01,0.10000D-01,0.86029D+01,0.10000D-01
0.98727D+01,0.33181D+01,0.98727D+01,0.10000D-01,0.87565D+01,0.10000D-01
0.10046D+02,0.33057D+01,0.10046D+02,0.10000D-01,0.89101D+01,0.10000D-01
0.10219D+02,0.32935D+01,0.10219D+02,0.10000D-01,0.90638D+01,0.10000D-01
0.10392D+02,0.32804D+01,0.10392D+02,0.10000D-01,0.92174D+01,0.10000D-01
0.10566D+02,0.32673D+01,0.10566D+02,0.10000D-01,0.93710D+01,0.10000D-01
0.10739D+02,0.32543D+01,0.10739D+02,0.10000D-01,0.95246D+01,0.10000D-01
0.10912D+02,0.32412D+01,0.10912D+02,0.10000D-01,0.96782D+01,0.10000D-01
0.11085D+02,0.32281D+01,0.11085D+02,0.10000D-01,0.98319D+01,0.10000D-01
0.11258D+02,0.32150D+01,0.11258D+02,0.10000D-01,0.99855D+01,0.10000D-01
0.11432D+02,0.32020D+01,0.11432D+02,0.10000D-01,0.10139D+02,0.10000D-01
0.11605D+02,0.31889D+01,0.11605D+02,0.10000D-01,0.10293D+02,0.10000D-01
0.11778D+02,0.31758D+01,0.11778D+02,0.10000D-01,0.10446D+02,0.10000D-01
0.11951D+02,0.31628D+01,0.11951D+02,0.10000D-01,0.10600D+02,0.10000D-01
0.12124D+02,0.31542D+01,0.12124D+02,0.10000D-01,0.10754D+02,0.10000D-01
0.12298D+02,0.31407D+01,0.12298D+02,0.10000D-01,0.10907D+02,0.10000D-01
0.12471D+02,0.31296D+01,0.12471D+02,0.10000D-01,0.11061D+02,0.10000D-01
0.12644D+02,0.31184D+01,0.12644D+02,0.10000D-01,0.11214D+02,0.10000D-01
0.12817D+02,0.31072D+01,0.12817D+02,0.10000D-01,0.11368D+02,0.10000D-01
0.12990D+02,0.30961D+01,0.12990D+02,0.10000D-01,0.11522D+02,0.10000D-01
0.13164D+02,0.30849D+01,0.13164D+02,0.10000D-01,0.11675D+02,0.10000D-01
0.13337D+02,0.30737D+01,0.13337D+02,0.10000D-01,0.11829D+02,0.10000D-01
0.13510D+02,0.30626D+01,0.13510D+02,0.10000D-01,0.11983D+02,0.10000D-01
0.13683D+02,0.30514D+01,0.13683D+02,0.10000D-01,0.12136D+02,0.10000D-01
0.13856D+02,0.30403D+01,0.13856D+02,0.10000D-01,0.12290D+02,0.10000D-01
0.14030D+02,0.30291D+01,0.14030D+02,0.10000D-01,0.12443D+02,0.10000D-01
0.14203D+02,0.30179D+01,0.14203D+02,0.10000D-01,0.12597D+02,0.10000D-01
0.14376D+02,0.30068D+01,0.14376D+02,0.10000D-01,0.12751D+02,0.10000D-01
0.14549D+02,0.29961D+01,0.14549D+02,0.10000D-01,0.12904D+02,0.10000D-01
0.14722D+02,0.29848D+01,0.14722D+02,0.10000D-01,0.13058D+02,0.10000D-01
0.14896D+02,0.29735D+01,0.14896D+02,0.10000D-01,0.13212D+02,0.10000D-01
0.15069D+02,0.29622D+01,0.15069D+02,0.10000D-01,0.13365D+02,0.10000D-01
0.15242D+02,0.29509D+01,0.15242D+02,0.10000D-01,0.13519D+02,0.10000D-01
0.15415D+02,0.29396D+01,0.15415D+02,0.10000D-01,0.13672D+02,0.10000D-01
0.15588D+02,0.29282D+01,0.15588D+02,0.10000D-01,0.13826D+02,0.10000D-01
0.15762D+02,0.29169D+01,0.15762D+02,0.10000D-01,0.13980D+02,0.10000D-01
0.15935D+02,0.29056D+01,0.15935D+02,0.10000D-01,0.14133D+02,0.10000D-01
0.16108D+02,0.28943D+01,0.16108D+02,0.10000D-01,0.14287D+02,0.10000D-01
0.16281D+02,0.28895D+01,0.16281D+02,0.10000D-01,0.14441D+02,0.10000D-01
0.16454D+02,0.28803D+01,0.16454D+02,0.10000D-01,0.14594D+02,0.10000D-01
0.16628D+02,0.28712D+01,0.16628D+02,0.10000D-01,0.14748D+02,0.10000D-01
0.16801D+02,0.28588D+01,0.16801D+02,0.10000D-01,0.14901D+02,0.10000D-01
0.16974D+02,0.28497D+01,0.16974D+02,0.10000D-01,0.15055D+02,0.10000D-01
0.17147D+02,0.28407D+01,0.17147D+02,0.10000D-01,0.15209D+02,0.10000D-01
0.17321D+02,0.28316D+01,0.17321D+02,0.10000D-01,0.15362D+02,0.10000D-01
0.17494D+02,0.28226D+01,0.17494D+02,0.10000D-01,0.15516D+02,0.10000D-01
0.17667D+02,0.28135D+01,0.17667D+02,0.10000D-01,0.15670D+02,0.10000D-01
0.17840D+02,0.28045D+01,0.17840D+02,0.10000D-01,0.15823D+02,0.10000D-01
0.18013D+02,0.27954D+01,0.18013D+02,0.10000D-01,0.15977D+02,0.10000D-01
0.18187D+02,0.27864D+01,0.18187D+02,0.10000D-01,0.16130D+02,0.10000D-01
0.18360D+02,0.27773D+01,0.18360D+02,0.10000D-01,0.16284D+02,0.10000D-01
0.18533D+02,0.27683D+01,0.18533D+02,0.10000D-01,0.16438D+02,0.10000D-01
0.18706D+02,0.27592D+01,0.18706D+02,0.10000D-01,0.16591D+02,0.10000D-01
0.18879D+02,0.27502D+01,0.18879D+02,0.10000D-01,0.16745D+02,0.10000D-01
0.19053D+02,0.27411D+01,0.19053D+02,0.10000D-01,0.16899D+02,0.10000D-01
0.19226D+02,0.27321D+01,0.19226D+02,0.10000D-01,0.17052D+02,0.10000D-01
0.19399D+02,0.27260D+01,0.19399D+02,0.10000D-01,0.17206D+02,0.10000D-01
0.19572D+02,0.27172D+01,0.19572D+02,0.10000D-01,0.17359D+02,0.10000D-01
0.19745D+02,0.27083D+01,0.19745D+02,0.10000D-01,0.17513D+02,0.10000D-01
0.19919D+02,0.26995D+01,0.19919D+02,0.10000D-01,0.17667D+02,0.10000D-01
0.20092D+02,0.26907D+01,0.20092D+02,0.10000D-01,0.17820D+02,0.10000D-01
0.20265D+02,0.26826D+01,0.20265D+02,0.10000D-01,0.17974D+02,0.10000D-01
0.20438D+02,0.26754D+01,0.20438D+02,0.10000D-01,0.18128D+02,0.10000D-01
0.20611D+02,0.26682D+01,0.20611D+02,0.10000D-01,0.18281D+02,0.10000D-01
0.20785D+02,0.26610D+01,0.20785D+02,0.10000D-01,0.18435D+02,0.10000D-01
0.20958D+02,0.26538D+01,0.20958D+02,0.10000D-01,0.18588D+02,0.10000D-01
0.21131D+02,0.26466D+01,0.21131D+02,0.10000D-01,0.18742D+02,0.10000D-01
0.21304D+02,0.26394D+01,0.21304D+02,0.10000D-01,0.18896D+02,0.10000D-01
0.21477D+02,0.26322D+01,0.21477D+02,0.10000D-01,0.19049D+02,0.10000D-01
0.21651D+02,0.26250D+01,0.21651D+02,0.10000D-01,0.19203D+02,0.10000D-01
0.21824D+02,0.26178D+01,0.21824D+02,0.10000D-01,0.19356D+02,0.10000D-01
0.21997D+02,0.26101D+01,0.21997D+02,0.10000D-01,0.19510D+02,0.10000D-01
0.22170D+02,0.26032D+01,0.22170D+02,0.10000D-01,0.19664D+02,0.10000D-01
0.22343D+02,0.25962D+01,0.22343D+02,0.10000D-01,0.19817D+02,0.10000D-01
0.22517D+02,0.25893D+01,0.22517D+02,0.10000D-01,0.19971D+02,0.10000D-01
0.22690D+02,0.25824D+01,0.22690D+02,0.10000D-01,0.20125D+02,0.10000D-01
0.22863D+02,0.25755D+01,0.22863D+02,0.10000D-01,0.20278D+02,0.10000D-01
0.23036D+02,0.25685D+01,0.23036D+02,0.10000D-01,0.20432D+02,0.10000D-01
0.23209D+02,0.25616D+01,0.23209D+02,0.10000D-01,0.20585D+02,0.10000D-01
0.23383D+02,0.25547D+01,0.23383D+02,0.10000D-01,0.20739D+02,0.10000D-01
0.23556D+02,0.25478D+01,0.23556D+02,0.10000D-01,0.20893D+02,0.10000D-01
0.23729D+02,0.25409D+01,0.23729D+02,0.10000D-01,0.21046D+02,0.10000D-01
0.23902D+02,0.25339D+01,0.23902D+02,0.10000D-01,0.21200D+02,0.10000D-01
0.24076D+02,0.25270D+01,0.24076D+02,0.10000D-01,0.21354D+02,0.10000D-01
0.24249D+02,0.25239D+01,0.24249D+02,0.10000D-01,0.21507D+02,0.10000D-01
0.24422D+02,0.25182D+01,0.24422D+02,0.10000D-01,0.21661D+02,0.10000D-01
0.24595D+02,0.25125D+01,0.24595D+02,0.10000D-01,0.21814D+02,0.10000D-01
0.24768D+02,0.25038D+01,0.24768D+02,0.10000D-01,0.21968D+02,0.10000D-01
0.24942D+02,0.24984D+01,0.24942D+02,0.10000D-01,0.22122D+02,0.10000D-01
0.25115D+02,0.24930D+01,0.25115D+02,0.10000D-01,0.22275D+02,0.10000D-01
0.25288D+02,0.24876D+01,0.25288D+02,0.10000D-01,0.22429D+02,0.10000D-01
0.25461D+02,0.24822D+01,0.25461D+02,0.10000D-01,0.22583D+02,0.10000D-01
0.25634D+02,0.24768D+01,0.25634D+02,0.10000D-01,0.22736D+02,0.10000D-01
0.25808D+02,0.24713D+01,0.25808D+02,0.10000D-01,0.22890D+02,0.10000D-01
0.25981D+02,0.24659D+01,0.25981D+02,0.10000D-01,0.23043D+02,0.10000D-01
0.26154D+02,0.24605D+01,0.26154D+02,0.10000D-01,0.23197D+02,0.10000D-01
0.26327D+02,0.24551D+01,0.26327D+02,0.10000D-01,0.23351D+02,0.10000D-01
0.26500D+02,0.24497D+01,0.26500D+02,0.10000D-01,0.23504D+02,0.10000D-01
0.26674D+02,0.24443D+01,0.26674D+02,0.10000D-01,0.23658D+02,0.10000D-01
0.26847D+02,0.24389D+01,0.26847D+02,0.10000D-01,0.23812D+02,0.10000D-01
0.27020D+02,0.24334D+01,0.27020D+02,0.10000D-01,0.23965D+02,0.10000D-01
0.27193D+02,0.24280D+01,0.27193D+02,0.10000D-01,0.24119D+02,0.10000D-01
0.27366D+02,0.24226D+01,0.27366D+02,0.10000D-01,0.24272D+02,0.10000D-01
0.27540D+02,0.24172D+01,0.27540D+02,0.10000D-01,0.24426D+02,0.10000D-01
0.27713D+02,0.24118D+01,0.27713D+02,0.10000D-01,0.24580D+02,0.10000D-01
0.27886D+02,0.24098D+01,0.27886D+02,0.10000D-01,0.24733D+02,0.10000D-01
0.28059D+02,0.24047D+01,0.28059D+02,0.10000D-01,0.24887D+02,0.10000D-01
0.28232D+02,0.23972D+01,0.28232D+02,0.10000D-01,0.25041D+02,0.10000D-01
0.28406D+02,0.23930D+01,0.28406D+02,0.10000D-01,0.25194D+02,0.10000D-01
0.28579D+02,0.23888D+01,0.28579D+02,0.10000D-01,0.25348D+02,0.10000D-01
0.28752D+02,0.23845D+01,0.28752D+02,0.10000D-01,0.25501D+02,0.10000D-01
0.28925D+02,0.23803D+01,0.28925D+02,0.10000D-01,0.25655D+02,0.10000D-01
0.29098D+02,0.23761D+01,0.29098D+02,0.10000D-01,0.25809D+02,0.10000D-01
0.29272D+02,0.23719D+01,0.29272D+02,0.10000D-01,0.25962D+02,0.10000D-01
0.29445D+02,0.23676D+01,0.29445D+02,0.10000D-01,0.26116D+02,0.10000D-01
0.29618D+02,0.23634D+01,0.29618D+02,0.10000D-01,0.26270D+02,0.10000D-01
0.29791D+02,0.23592D+01,0.29791D+02,0.10000D-01,0.26423D+02,0.10000D-01
0.29964D+02,0.23549D+01,0.29964D+02,0.10000D-01,0.26577D+02,0.10000D-01
0.30138D+02,0.23507D+01,0.30138D+02,0.10000D-01,0.26730D+02,0.10000D-01
0.30311D+02,0.23465D+01,0.30311D+02,0.10000D-01,0.26884D+02,0.10000D-01
0.30484D+02,0.23423D+01,0.30484D+02,0.10000D-01,0.27038D+02,0.10000D-01
0.30657D+02,0.23380D+01,0.30657D+02,0.10000D-01,0.27191D+02,0.10000D-01
0.30831D+02,0.23338D+01,0.30831D+02,0.10000D-01,0.27345D+02,0.10000D-01
0.31004D+02,0.23296D+01,0.31004D+02,0.10000D-01,0.27499D+02,0.10000D-01
0.31177D+02,0.23270D+01,0.31177D+02,0.10000D-01,0.27652D+02,0.10000D-01
0.31350D+02,0.23230D+01,0.31350D+02,0.10000D-01,0.27806D+02,0.10000D-01
0.31523D+02,0.23191D+01,0.31523D+02,0.10000D-01,0.27959D+02,0.10000D-01
0.31697D+02,0.23152D+01,0.31697D+02,0.10000D-01,0.28113D+02,0.10000D-01
0.31870D+02,0.23113D+01,0.31870D+02,0.10000D-01,0.28267D+02,0.10000D-01
0.32043D+02,0.23074D+01,0.32043D+02,0.10000D-01,0.28420D+02,0.10000D-01
0.32216D+02,0.23034D+01,0.32216D+02,0.10000D-01,0.28574D+02,0.10000D-01
0.32389D+02,0.22992D+01,0.32389D+02,0.10000D-01,0.28727D+02,0.10000D-01
0.32563D+02,0.22959D+01,0.32563D+02,0.10000D-01,0.28881D+02,0.10000D-01
0.32736D+02,0.22926D+01,0.32736D+02,0.10000D-01,0.29035D+02,0.10000D-01
0.32909D+02,0.22893D+01,0.32909D+02,0.10000D-01,0.29188D+02,0.10000D-01
0.33082D+02,0.22860D+01,0.33082D+02,0.10000D-01,0.29342D+02,0.10000D-01
0.33255D+02,0.22827D+01,0.33255D+02,0.10000D-01,0.29496D+02,0.10000D-01
0.33429D+02,0.22794D+01,0.33429D+02,0.10000D-01,0.29649D+02,0.10000D-01
0.33602D+02,0.22761D+01,0.33602D+02,0.10000D-01,0.29803D+02,0.10000D-01
0.33775D+02,0.22728D+01,0.33775D+02,0.10000D-01,0.29956D+02,0.10000D-01
0.33948D+02,0.22695D+01,0.33948D+02,0.10000D-01,0.30110D+02,0.10000D-01
0.34121D+02,0.22663D+01,0.34121D+02,0.10000D-01,0.30264D+02,0.10000D-01
0.34295D+02,0.22630D+01,0.34295D+02,0.10000D-01,0.30417D+02,0.10000D-01
0.34468D+02,0.22597D+01,0.34468D+02,0.10000D-01,0.30571D+02,0.10000D-01
0.34641D+02,0.22564D+01,0.34641D+02,0.10000D-01,0.30725D+02,0.10000D-01
0.34814D+02,0.22539D+01,0.34814D+02,0.10000D-01,0.30878D+02,0.10000D-01
0.34987D+02,0.22509D+01,0.34987D+02,0.10000D-01,0.31032D+02,0.10000D-01
0.35161D+02,0.22478D+01,0.35161D+02,0.10000D-01,0.31185D+02,0.10000D-01
0.35334D+02,0.22448D+01,0.35334D+02,0.10000D-01,0.31339D+02,0.10000D-01
0.35507D+02,0.22418D+01,0.35507D+02,0.10000D-01,0.31493D+02,0.10000D-01
0.35680D+02,0.22388D+01,0.35680D+02,0.10000D-01,0.31646D+02,0.10000D-01
0.35853D+02,0.22358D+01,0.35853D+02,0.10000D-01,0.31800D+02,0.10000D-01
0.36027D+02,0.22327D+01,0.36027D+02,0.10000D-01,0.31954D+02,0.10000D-01
0.36200D+02,0.22297D+01,0.36200D+02,0.10000D-01,0.32107D+02,0.10000D-01
0.36373D+02,0.22267D+01,0.36373D+02,0.10000D-01,0.32261D+02,0.99999D-02
0.36546D+02,0.22242D+01,0.36546D+02,0.10000D-01,0.32414D+02,0.99999D-02
0.36719D+02,0.22216D+01,0.36719D+02,0.10000D-01,0.32568D+02,0.99999D-02
0.36893D+02,0.22190D+01,0.36893D+02,0.10000D-01,0.32722D+02,0.99999D-02
0.37066D+02,0.22165D+01,0.37066D+02,0.10000D-01,0.32875D+02,0.99999D-02
0.37239D+02,0.22139D+01,0.37239D+02,0.10000D-01,0.33029D+02,0.99999D-02
0.37412D+02,0.22114D+01,0.37412D+02,0.10000D-01,0.33183D+02,0.99999D-02
0.37586D+02,0.22088D+01,0.37586D+02,0.10000D-01,0.33336D+02,0.99999D-02
0.37759D+02,0.22062D+01,0.37759D+02,0.10000D-01,0.33490D+02,0.99999D-02
0.37932D+02,0.22037D+01,0.37932D+02,0.10000D-01,0.33643D+02,0.99999D-02
0.38105D+02,0.22011D+01,0.38105D+02,0.10000D-01,0.33797D+02,0.99999D-02
0.38278D+02,0.21986D+01,0.38278D+02,0.10000D-01,0.33951D+02,0.99999D-02
0.38452D+02,0.21960D+01,0.38452D+02,0.10000D-01,0.34104D+02,0.99999D-02
0.38625D+02,0.21938D+01,0.38625D+02,0.10000D-01,0.34258D+02,0.99999D-02
0.38798D+02,0.21915D+01,0.38798D+02,0.10000D-01,0.34412D+02,0.99999D-02
0.38971D+02,0.21892D+01,0.38971D+02,0.10000D-01,0.34565D+02,0.99999D-02
0.39144D+02,0.21869D+01,0.39144D+02,0.10000D-01,0.34719D+02,0.99999D-02
0.39318D+02,0.21845D+01,0.39318D+02,0.10000D-01,0.34872D+02,0.99999D-02
0.39491D+02,0.21822D+01,0.39491D+02,0.10000D-01,0.35026D+02,0.99999D-02
0.39664D+02,0.21799D+01,0.39664D+02,0.10000D-01,0.35180D+02,0.99999D-02
0.39837D+02,0.21776D+01,0.39837D+02,0.10000D-01,0.35333D+02,0.99999D-02
0.40010D+02,0.21753D+01,0.40010D+02,0.10000D-01,0.35487D+02,0.99999D-02
0.40184D+02,0.21729D+01,0.40184D+02,0.10000D-01,0.35641D+02,0.99999D-02
0.40357D+02,0.21705D+01,0.40357D+02,0.10000D-01,0.35794D+02,0.99996D-02
0.40530D+02,0.21685D+01,0.40530D+02,0.10000D-01,0.35948D+02,0.99996D-02
0.40703D+02,0.21665D+01,0.40703D+02,0.10000D-01,0.36101D+02,0.99996D-02
0.40876D+02,0.21645D+01,0.40876D+02,0.10000D-01,0.36255D+02,0.99996D-02
0.41050D+02,0.21625D+01,0.41050D+02,0.10000D-01,0.36409D+02,0.99996D-02
0.41223D+02,0.21606D+01,0.41223D+02,0.10000D-01,0.36562D+02,0.99996D-02
0.41396D+02,0.21586D+01,0.41396D+02,0.10000D-01,0.36716D+02,0.99996D-02
0.41569D+02,0.21566D+01,0.41569D+02,0.10000D-01,0.36869D+02,0.99996D-02
0.41742D+02,0.21546D+01,0.41742D+02,0.10000D-01,0.37023D+02,0.99996D-02
0.41916D+02,0.21526D+01,0.41916D+02,0.10000D-01,0.37177D+02,0.99996D-02
0.42089D+02,0.21506D+01,0.42089D+02,0.10000D-01,0.37330D+02,0.99996D-02
0.42262D+02,0.21486D+01,0.42262D+02,0.10000D-01,0.37484D+02,0.99996D-02
0.42435D+02,0.21466D+01,0.42435D+02,0.10000D-01,0.37638D+02,0.99996D-02
0.42608D+02,0.21446D+01,0.42608D+02,0.10000D-01,0.37791D+02,0.99996D-02
0.42782D+02,0.21431D+01,0.42782D+02,0.10000D-01,0.37945D+02,0.99996D-02
0.42955D+02,0.21413D+01,0.42955D+02,0.10000D-01,0.38098D+02,0.99996D-02
0.43128D+02,0.21395D+01,0.43128D+02,0.10000D-01,0.38252D+02,0.99996D-02
0.43301D+02,0.21377D+01,0.43301D+02,0.10000D-01,0.38406D+02,0.99996D-02
0.43474D+02,0.21359D+01,0.43474D+02,0.10000D-01,0.38559D+02,0.99996D-02
0.43648D+02,0.21342D+01,0.43648D+02,0.10000D-01,0.38713D+02,0.99996D-02
0.43821D+02,0.21324D+01,0.43821D+02,0.10000D-01,0.38867D+02,0.99996D-02
0.43994D+02,0.21306D+01,0.43994D+02,0.10000D-01,0.39020D+02,0.99996D-02
0.44167D+02,0.21288D+01,0.44167D+02,0.10000D-01,0.39174D+02,0.99996D-02
0.44341D+02,0.21266D+01,0.44341D+02,0.10000D-01,0.39327D+02,0.99987D-02
0.44514D+02,0.21250D+01,0.44514D+02,0.10000D-01,0.39481D+02,0.99987D-02
0.44687D+02,0.21235D+01,0.44687D+02,0.10000D-01,0.39635D+02,0.99987D-02
0.44860D+02,0.21219D+01,0.44860D+02,0.10000D-01,0.39788D+02,0.99987D-02
0.45033D+02,0.21204D+01,0.45033D+02,0.10000D-01,0.39942D+02,0.99987D-02
0.45207D+02,0.21188D+01,0.45207D+02,0.10000D-01,0.40096D+02,0.99987D-02
0.45380D+02,0.21173D+01,0.45380D+02,0.10000D-01,0.40249D+02,0.99987D-02
0.45553D+02,0.21157D+01,0.45553D+02,0.10000D-01,0.40403D+02,0.99987D-02
0.45726D+02,0.21142D+01,0.45726D+02,0.10000D-01,0.40556D+02,0.99987D-02
0.45899D+02,0.21126D+01,0.45899D+02,0.10000D-01,0.40710D+02,0.99987D-02
0.46073D+02,0.21111D+01,0.46073D+02,0.10000D-01,0.40864D+02,0.99987D-02
0.46246D+02,0.21095D+01,0.46246D+02,0.10000D-01,0.41017D+02,0.99987D-02
0.46419D+02,0.21080D+01,0.46419D+02,0.10000D-01,0.41171D+02,0.99987D-02
0.46592D+02,0.21064D+01,0.46592D+02,0.10000D-01,0.41325D+02,0.99987D-02
0.46765D+02,0.21049D+01,0.46765D+02,0.10000D-01,0.41478D+02,0.99987D-02
0.46939D+02,0.21033D+01,0.46939D+02,0.10000D-01,0.41632D+02,0.99987D-02
0.47112D+02,0.21018D+01,0.47112D+02,0.10000D-01,0.41785D+02,0.99987D-02
0.47285D+02,0.21010D+01,0.47285D+02,0.10000D-01,0.41939D+02,0.99987D-02
0.47458D+02,0.20996D+01,0.47458D+02,0.10000D-01,0.42093D+02,0.99987D-02
0.47631D+02,0.20983D+01,0.47631D+02,0.10000D-01,0.42246D+02,0.99987D-02
0.47805D+02,0.20969D+01,0.47805D+02,0.10000D-01,0.42400D+02,0.99987D-02
0.47978D+02,0.20955D+01,0.47978D+02,0.10000D-01,0.42554D+02,0.99987D-02
0.48151D+02,0.20941D+01,0.48151D+02,0.10000D-01,0.42707D+02,0.99987D-02
0.48324D+02,0.20927D+01,0.48324D+02,0.10000D-01,0.42861D+02,0.99987D-02
0.48497D+02,0.20907D+01,0.48497D+02,0.10000D-01,0.43014D+02,0.99959D-02
0.48671D+02,0.20895D+01,0.48671D+02,0.10000D-01,0.43168D+02,0.99959D-02
0.48844D+02,0.20883D+01,0.48844D+02,0.10000D-01,0.43322D+02,0.99959D-02
0.49017D+02,0.20871D+01,0.49017D+02,0.10000D-01,0.43475D+02,0.99959D-02
0.49190D+02,0.20859D+01,0.49190D+02,0.10000D-01,0.43629D+02,0.99959D-02
0.49363D+02,0.20847D+01,0.49363D+02,0.10000D-01,0.43783D+02,0.99959D-02
0.49537D+02,0.20835D+01,0.49537D+02,0.10000D-01,0.43936D+02,0.99959D-02
0.49710D+02,0.20823D+01,0.49710D+02,0.10000D-01,0.44090D+02,0.99959D-02
0.49883D+02,0.20811D+01,0.49883D+02,0.10000D-01,0.44243D+02,0.99959D-02
0.50056D+02,0.20799D+01,0.50056D+02,0.10000D-01,0.44397D+02,0.99959D-02
0.50229D+02,0.20787D+01,0.50229D+02,0.10000D-01,0.44551D+02,0.99959D-02
